YEAR,BALLOT,ID,PARTYID,OTHER_PARTY,PRES68_DEMREP,PRES68_NONCONFORM,PRES72_DEMREP,PRES72_NONCONFORM,PRES76_DEMREP,PRES76_NONCONFORM,PRES80_DEMREP,PRES80_NONCONFORM,PRES84_DEMREP,PRES84_NONCONFORM,PRES88_DEMREP,PRES88_NONCONFORM,PRES92_DEMREP,PRES92_NONCONFORM,PRES96_DEMREP,PRES96_NONCONFORM,PRES00_DEMREP,PRES00_NONCONFORM,PRES04_DEMREP,PRES04_NONCONFORM,PRES08_DEMREP,PRES08_NONCONFORM,PRES12_DEMREP,PRES12_NONCONFORM,PRES16_DEMREP,PRES16_NONCONFORM,PRES20_DEMREP,PRES20_NONCONFORM,POLVIEWS,NATSPAC,NATENVIR,NATHEAL,NATCITY,NATCRIME,NATDRUG,NATEDUC,NATRACE,NATARMS,NATAID,NATFARE,NATROAD,NATSOC,NATMASS,NATPARK,NATCHLD,NATSCI,NATENRGY,EQWLTH,SPKATH,SPKRAC,SPKCOM,SPKMIL,SPKHOMO,SPKMSLM,COLATH,COLRAC,COLCOM,COLMIL,COLHOMO,COLMSLM,LIBATH,LIBRAC,LIBCOM,LIBMIL,LIBHOMO,LIBMSLM,CAPPUN,GUNLAW,COURTS,GRASS,RELIG_PROT,RELIG_CATHOLIC,RELIG_JEWISH,RELIG_NONE,RELIG_OTHER,RELIG_BUDDHISM,RELIG_HINDUISM,RELIG_OTHER_EASTERN,RELIG_MUSLIM_ISLAM,RELIG_ORTHODOX_CHRISTIAN,RELIG_CHRISTIAN,RELIG_NATIVE_AMERICAN,RELIG_INTER_NONDENOMINATIONAL,ATTEND,RELITEN,POSTLIFE,PRAYER,RACOPEN,AFFRMACT,WRKWAYUP,HELPFUL,FAIR,TRUST,CONFINAN,CONBUS,CONCLERG,CONEDUC,CONFED,CONLABOR,CONPRESS,CONMEDIC,CONTV,CONJUDGE,CONSCI,CONLEGIS,CONARMY,OBEY,POPULAR,THNKSELF,WORKHARD,HELPOTH,GETAHEAD,FEPOL,ABDEFECT,ABNOMORE,ABHLTH,ABPOOR,ABRAPE,ABSINGLE,ABANY,SEXEDUC,DIVLAW,PREMARSX,TEENSEX,XMARSEX,HOMOSEX,PORNLAW,SPANKING,LETDIE1,SUICIDE1,SUICIDE2,POLHITOK,POLABUSE,POLMURDR,POLESCAP,POLATTAK,NEWS,TVHOURS,FECHLD,FEPRESCH,FEFAM,RACDIF1,RACDIF2,RACDIF3,RACDIF4,HELPPOOR,HELPNOT,HELPBLK,MARHOMO,VOTELAST,PRESLAST_NONCONFORM,PRESLAST_DEMREP
2010.0,3.0,1.0,0.9706840390879479,0.993485342019544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570032573289903,0.5667752442996743,0.5993485342019544,0.6188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,0.9657980456026058,0.9234527687296417,0.9625407166123778,0.9641693811074918,0.8745928338762216,0.9755700325732899,0.9299674267100977,0.993485342019544,0.8697068403908795,0.9576547231270358,0.9706840390879479,0.9690553745928339,0.9674267100977199,0.9511400651465798,0.9576547231270358,0.9804560260586319,0.9185667752442996,0.9283387622149837,0.9625407166123778,0.988599348534202,0.988599348534202,0.9755700325732899,0.9739413680781759,0.9853420195439739,0.9804560260586319,0.9869706840390879,0.9674267100977199,0.9739413680781759,0.9511400651465798,0.9690553745928339,0.9755700325732899,0.9820846905537459,0.9837133550488599,0.9788273615635179,0.9706840390879479,0.9869706840390879,0.9804560260586319,0.995114006514658,0.9429967426710097,0.9869706840390879,0.9022801302931596,0.9153094462540716,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.995114006514658,0.9462540716612378,0.8713355048859935,0.0,0.996742671009772,0.0,0.0,0.995114006514658,0.993485342019544,0.996742671009772,0.988599348534202,0.9657980456026058,0.9446254071661238,0.990228013029316,0.9755700325732899,0.9462540716612378,0.9869706840390879,0.9853420195439739,0.988599348534202,0.9641693811074918,0.9413680781758957,0.9771986970684039,0.9837133550488599,0.9788273615635179,0.9788273615635179,0.9788273615635179,0.9788273615635179,0.9788273615635179,0.990228013029316,0.0,0.9478827361563518,0.9527687296416938,0.9511400651465798,0.9511400651465798,0.9609120521172638,0.9527687296416938,0.9527687296416938,0.0,0.0,0.0,0.0,0.988599348534202,0.9609120521172638,0.990228013029316,0.0,0.0,0.0,0.0,0.9576547231270358,0.9804560260586319,0.9641693811074918,0.9511400651465798,0.9788273615635179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690553745928339,0.9429967426710097,0.9527687296416938,0.0,0.995114006514658,0.6921824104234527,0.6807817589576547
2012.0,1.0,1.0,0.970125786163522,0.9937106918238994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022012578616353,0.6179245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.9465408805031447,0.9119496855345912,0.9622641509433962,0.9795597484276729,0.8569182389937107,0.9685534591194969,0.9261006289308176,0.9811320754716981,0.8474842767295597,0.960691823899371,0.9465408805031447,0.9528301886792453,0.9827044025157232,0.949685534591195,0.9150943396226415,0.970125786163522,0.9040880503144654,0.9135220125786163,0.9371069182389937,0.0,0.9889937106918238,0.9779874213836478,0.9544025157232704,0.9842767295597484,0.9795597484276729,0.9811320754716981,0.9779874213836478,0.9716981132075472,0.9261006289308176,0.9685534591194969,0.9795597484276729,0.9716981132075472,0.9764150943396226,0.960691823899371,0.9638364779874213,0.9732704402515723,0.9827044025157232,0.9795597484276729,0.9182389937106918,0.9889937106918238,0.9150943396226415,0.0,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9968553459119497,0.9937106918238994,0.9874213836477987,0.8915094339622641,0.9512578616352201,0.9952830188679245,0.9339622641509434,0.9764150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937106918238994,0.9528301886792453,0.9371069182389937,0.9512578616352201,0.9371069182389937,0.9449685534591195,0.9323899371069182,0.9559748427672956,0.9528301886792453,0.9779874213836478,0.9292452830188679,0.960691823899371,0.9858490566037735,0.9811320754716981,0.9433962264150944,0.0,0.9732704402515723,0.949685534591195,0.9638364779874213,0.9764150943396226,0.0,0.0,0.0,0.0,0.0,0.9984276729559748,0.9968553459119497,0.9937106918238994,0.9874213836477987,0.9827044025157232,0.9528301886792453,0.9748427672955975,0.9716981132075472,0.9418238993710691,0.0,0.0,0.0,0.0,0.9842767295597484,0.6179245283018868,0.6022012578616353
2012.0,2.0,1.0,0.96996996996997,0.996996996996997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246246246246246,0.6366366366366366,0.0,0.0,0.0,0.0,0.0,0.0,0.9474474474474475,0.8993993993993994,0.963963963963964,0.9519519519519519,0.8648648648648649,0.972972972972973,0.9174174174174174,0.9894894894894894,0.8633633633633634,0.963963963963964,0.9459459459459459,0.963963963963964,0.975975975975976,0.9459459459459459,0.9354354354354354,0.9804804804804805,0.9234234234234234,0.9294294294294294,0.9684684684684685,0.993993993993994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933933933933934,0.0,0.9054054054054054,0.9204204204204204,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.993993993993994,0.996996996996997,0.9924924924924925,0.9054054054054054,0.972972972972973,0.0,0.9414414414414415,0.984984984984985,0.987987987987988,0.9864864864864865,0.993993993993994,0.990990990990991,0.9819819819819819,0.954954954954955,0.987987987987988,0.96996996996997,0.9309309309309309,0.9744744744744744,0.993993993993994,0.9819819819819819,0.96996996996997,0.93993993993994,0.972972972972973,0.9864864864864865,0.987987987987988,0.987987987987988,0.987987987987988,0.987987987987988,0.987987987987988,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978978978978979,0.9264264264264265,0.9669669669669669,0.984984984984985,0.0,0.0,0.9924924924924925,0.987987987987988,0.96996996996997,0.9669669669669669,0.975975975975976,0.9684684684684685,0.978978978978979,0.9669669669669669,0.9534534534534534,0.9834834834834835,1.0,0.996996996996997,0.990990990990991,0.984984984984985,0.990990990990991,0.963963963963964,0.9774774774774775,0.9684684684684685,0.9594594594594594,0.9654654654654654,0.9714714714714715,0.963963963963964,0.0,0.987987987987988,0.6366366366366366,0.6246246246246246
2012.0,3.0,1.0,0.9568452380952381,0.9880952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294642857142857,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.9538690476190477,0.90625,0.9553571428571429,0.9702380952380952,0.8377976190476191,0.9568452380952381,0.9360119047619048,0.9925595238095238,0.8497023809523809,0.9613095238095238,0.9404761904761905,0.9583333333333334,0.9598214285714286,0.9568452380952381,0.9151785714285714,0.9702380952380952,0.9345238095238095,0.9285714285714286,0.9523809523809523,0.9851190476190477,0.9866071428571429,0.9732142857142857,0.9672619047619048,0.9761904761904762,0.9732142857142857,0.9791666666666666,0.9598214285714286,0.9732142857142857,0.9285714285714286,0.9717261904761905,0.9672619047619048,0.9702380952380952,0.9732142857142857,0.96875,0.9538690476190477,0.9702380952380952,0.9717261904761905,0.9761904761904762,0.9196428571428571,0.9732142857142857,0.8809523809523809,0.9241071428571429,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9985119047619048,0.9970238095238095,0.9910714285714286,0.8883928571428571,0.0,0.9880952380952381,0.0,0.0,0.9970238095238095,0.9955357142857143,0.9955357142857143,0.9895833333333334,0.9657738095238095,0.9657738095238095,0.9955357142857143,0.9836309523809523,0.9464285714285714,0.9836309523809523,0.9895833333333334,0.9747023809523809,0.9657738095238095,0.9494047619047619,0.9627976190476191,0.9821428571428571,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9970238095238095,0.0,0.9464285714285714,0.9538690476190477,0.9419642857142857,0.9508928571428571,0.9479166666666666,0.9494047619047619,0.9553571428571429,0.0,0.0,0.0,0.0,0.9821428571428571,0.9508928571428571,0.9851190476190477,0.0,0.0,0.0,0.0,0.9434523809523809,0.9627976190476191,0.9732142857142857,0.9538690476190477,0.9806547619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.9553571428571429,0.9523809523809523,0.0,0.9880952380952381,0.6428571428571429,0.6294642857142857
2014.0,1.0,1.0,0.9588719153936546,0.9905992949471211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415981198589894,0.6486486486486487,0.6204465334900118,0.6380728554641598,0.0,0.0,0.0,0.0,0.972972972972973,0.9106933019976499,0.9670975323149236,0.9835487661574618,0.8977673325499412,0.9753231492361927,0.9482961222091657,0.9847238542890717,0.882491186839013,0.963572267920094,0.9647473560517039,0.9706227967097533,0.9870740305522914,0.9612220916568742,0.9447708578143361,0.9835487661574618,0.9353701527614571,0.9294947121034077,0.9600470035252644,0.0,0.9929494712103408,0.9882491186839013,0.9694477085781433,0.9847238542890717,0.9858989424206815,0.9858989424206815,0.9776733254994124,0.982373678025852,0.9494712103407755,0.9706227967097533,0.9835487661574618,0.9800235017626322,0.982373678025852,0.9764982373678026,0.9694477085781433,0.9764982373678026,0.9776733254994124,0.9858989424206815,0.9341950646298472,0.9894242068155111,0.927144535840188,0.0,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9917743830787309,0.9929494712103408,0.9882491186839013,0.8977673325499412,0.9576968272620446,0.9929494712103408,0.9494712103407755,0.9941245593419507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929494712103408,0.9424206815511164,0.9529964747356052,0.9588719153936546,0.963572267920094,0.954171562867215,0.9518213866039953,0.9612220916568742,0.9612220916568742,0.9882491186839013,0.9377203290246768,0.9847238542890717,0.9941245593419507,0.9929494712103408,0.9647473560517039,0.0,0.9929494712103408,0.963572267920094,0.9741480611045829,0.9835487661574618,0.0,0.0,0.0,0.0,0.0,1.0,0.9952996474735605,0.9952996474735605,0.9882491186839013,0.9882491186839013,0.9565217391304348,0.9776733254994124,0.982373678025852,0.9717978848413631,0.0,0.0,0.0,0.0,0.9964747356051704,0.7050528789659224,0.6980023501762632
2014.0,2.0,1.0,0.9745145631067961,0.9975728155339806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189320388349514,0.633495145631068,0.6262135922330098,0.6456310679611651,0.0,0.0,0.0,0.0,0.9733009708737864,0.9283980582524272,0.9745145631067961,0.9648058252427184,0.904126213592233,0.9720873786407767,0.9478155339805825,0.9854368932038835,0.8786407766990292,0.9684466019417476,0.9684466019417476,0.9793689320388349,0.9769417475728155,0.9538834951456311,0.9441747572815534,0.9866504854368932,0.9174757281553398,0.9356796116504854,0.9648058252427184,0.9927184466019418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453883495145631,0.0,0.9211165048543689,0.9186893203883495,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.991504854368932,0.9975728155339806,0.9854368932038835,0.8883495145631068,0.9575242718446602,0.0,0.9514563106796117,0.9866504854368932,0.9963592233009708,0.9987864077669902,1.0,0.9987864077669902,0.9842233009708737,0.9745145631067961,0.9963592233009708,0.9878640776699029,0.9575242718446602,0.9927184466019418,0.9963592233009708,0.9890776699029126,0.9769417475728155,0.9696601941747572,0.9745145631067961,0.9927184466019418,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.0,0.9550970873786407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991504854368932,0.9441747572815534,0.9830097087378641,0.9951456310679612,0.0,0.0,0.9939320388349514,0.9878640776699029,0.9672330097087378,0.9745145631067961,0.9866504854368932,0.9550970873786407,0.9769417475728155,0.9781553398058253,0.9405339805825242,0.9878640776699029,1.0,0.9975728155339806,0.9939320388349514,0.9951456310679612,0.9878640776699029,0.9733009708737864,0.9781553398058253,0.9733009708737864,0.962378640776699,0.9781553398058253,0.9696601941747572,0.9696601941747572,0.0,0.9951456310679612,0.7050970873786407,0.6905339805825242
2014.0,3.0,1.0,0.9629200463499421,0.981460023174971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990730011587485,0.6095017381228274,0.574739281575898,0.5909617612977984,0.0,0.0,0.0,0.0,0.9490150637311703,0.9003476245654692,0.9721900347624566,0.9675550405561993,0.8736964078794901,0.9675550405561993,0.9374275782155272,0.9756662804171495,0.8609501738122828,0.951332560834299,0.947856315179606,0.9548088064889919,0.9698725376593279,0.9351100811123986,0.9177288528389339,0.9721900347624566,0.9258400926998841,0.9258400926998841,0.9606025492468134,0.9884125144843569,0.9860950173812283,0.9860950173812283,0.9675550405561993,0.9860950173812283,0.9872537659327926,0.9895712630359212,0.9768250289687138,0.981460023174971,0.9466975666280417,0.9710312862108922,0.9837775202780996,0.9872537659327926,0.9895712630359212,0.9872537659327926,0.9768250289687138,0.9803012746234068,0.9918887601390498,0.984936268829664,0.93279258400927,0.9860950173812283,0.884125144843569,0.9466975666280417,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9930475086906141,0.9942062572421785,0.984936268829664,0.8644264194669756,0.0,0.996523754345307,0.0,0.0,0.9976825028968713,0.9942062572421785,0.9953650057937428,0.9895712630359212,0.9779837775202781,0.9652375434530707,0.9918887601390498,0.9721900347624566,0.9548088064889919,0.9791425260718424,0.9907300115874855,0.9837775202780996,0.9687137891077636,0.9548088064889919,0.9745075318655851,0.9872537659327926,0.9895712630359212,0.9895712630359212,0.9895712630359212,0.9895712630359212,0.9895712630359212,0.9907300115874855,0.0,0.9524913093858632,0.9571263035921205,0.9582850521436849,0.9675550405561993,0.9490150637311703,0.9652375434530707,0.9675550405561993,0.0,0.0,0.0,0.0,0.9872537659327926,0.9617612977983777,0.9930475086906141,0.0,0.0,0.0,0.0,0.9524913093858632,0.9860950173812283,0.981460023174971,0.9501738122827347,0.9826187717265353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640787949015064,0.9524913093858632,0.9536500579374276,0.0,0.996523754345307,0.6685979142526072,0.657010428736964
2016.0,1.0,1.0,0.969264544456641,0.9901207464324918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861690450054885,0.605927552140505,0.0,0.0,0.0,0.0,0.9582875960482986,0.9077936333699231,0.9780461031833151,0.9824368825466521,0.9045005488474204,0.9780461031833151,0.9637760702524698,0.9901207464324918,0.8968166849615807,0.9670691547749726,0.9593852908891328,0.973655323819978,0.9846322722283205,0.9670691547749726,0.9286498353457738,0.9747530186608123,0.9451152579582875,0.9396267837541163,0.9571899012074643,0.0,0.9879253567508233,0.9846322722283205,0.964873765093304,0.9890230515916575,0.9846322722283205,0.9835345773874863,0.9703622392974753,0.973655323819978,0.9462129527991219,0.9681668496158068,0.9813391877058177,0.9824368825466521,0.9813391877058177,0.9802414928649835,0.9681668496158068,0.9802414928649835,0.9835345773874863,0.9901207464324918,0.9374313940724479,0.9846322722283205,0.9023051591657519,0.0,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9923161361141603,0.9989023051591658,0.9901207464324918,0.9143798024149287,0.9670691547749726,0.9901207464324918,0.9451152579582875,0.9857299670691547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923161361141603,0.9593852908891328,0.9495060373216246,0.969264544456641,0.9626783754116356,0.969264544456641,0.9670691547749726,0.9758507135016465,0.9659714599341384,0.9923161361141603,0.9538968166849616,0.9780461031833151,0.9835345773874863,0.991218441273326,0.9593852908891328,0.0,0.9879253567508233,0.9670691547749726,0.9703622392974753,0.9901207464324918,0.0,0.0,0.0,0.0,0.0,0.9967069154774972,0.9978046103183315,0.9945115257958288,0.9923161361141603,0.9923161361141603,0.9549945115257958,0.9835345773874863,0.9747530186608123,0.964873765093304,0.0,0.0,0.0,0.0,0.9846322722283205,0.605927552140505,0.5861690450054885
2016.0,2.0,1.0,0.9651995905834186,0.9918116683725691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557830092118731,0.5670419651995906,0.0,0.0,0.0,0.0,0.9651995905834186,0.9048106448311156,0.9744114636642784,0.9805527123848515,0.9027635619242579,0.9764585465711362,0.9580348004094166,0.9918116683725691,0.8976458546571137,0.9713408393039918,0.9447287615148413,0.9733879222108496,0.9815762538382804,0.9590583418628454,0.9477993858751279,0.9856704196519959,0.9355168884339816,0.9283520982599796,0.9600818833162743,0.9928352098259979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416581371545547,0.0,0.9048106448311156,0.9426816786079836,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9938587512794268,0.9928352098259979,0.901740020470829,0.9508700102354145,0.0,0.9375639713408394,0.9897645854657113,0.9948822927328557,0.9938587512794268,0.9948822927328557,0.9959058341862845,0.9928352098259979,0.9815762538382804,0.9959058341862845,0.9825997952917093,0.95496417604913,0.9907881269191402,0.9938587512794268,0.9907881269191402,0.9785056294779939,0.9651995905834186,0.9856704196519959,0.9887410440122825,0.9897645854657113,0.9897645854657113,0.9897645854657113,0.9897645854657113,0.9897645854657113,0.0,0.95496417604913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866939611054247,0.9426816786079836,0.984646878198567,0.9928352098259979,0.0,0.0,0.9948822927328557,0.9887410440122825,0.9733879222108496,0.9662231320368475,0.9897645854657113,0.9590583418628454,0.9836233367451381,0.9744114636642784,0.9672466734902764,0.9836233367451381,1.0,0.9969293756397134,0.9948822927328557,0.9938587512794268,0.9907881269191402,0.9651995905834186,0.9836233367451381,0.9733879222108496,0.9641760491299898,0.9651995905834186,0.9529170931422722,0.9641760491299898,0.0,0.9805527123848515,0.5670419651995906,0.5557830092118731
2016.0,3.0,1.0,0.9570990806945863,0.9846782431052093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087844739530133,0.6220633299284984,0.0,0.0,0.0,0.0,0.9601634320735445,0.9121552604698672,0.9713993871297242,0.9713993871297242,0.9050051072522982,0.9724208375893769,0.9591419816138917,0.9887640449438202,0.9039836567926456,0.965270684371808,0.9560776302349336,0.9703779366700716,0.9846782431052093,0.958120531154239,0.9468845760980592,0.9867211440245148,0.9448416751787538,0.9438202247191011,0.9530132788559755,0.9867211440245148,0.9918283963227783,0.9867211440245148,0.9642492339121552,0.9805924412665986,0.9856996935648621,0.9805924412665986,0.9765066394279878,0.9734422880490297,0.9448416751787538,0.9673135852911133,0.9836567926455567,0.9775280898876404,0.9836567926455567,0.9775280898876404,0.9683350357507661,0.9785495403472931,0.9836567926455567,0.9836567926455567,0.940755873340143,0.9816138917262512,0.8631256384065373,0.9417773237997957,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9918283963227783,0.9897854954034729,0.9856996935648621,0.8927477017364658,0.0,0.9877425944841676,0.0,0.0,0.9948927477017364,0.9887640449438202,0.9948927477017364,0.9938712972420838,0.9765066394279878,0.975485188968335,0.9959141981613892,0.9765066394279878,0.9611848825331971,0.9897854954034729,0.9918283963227783,0.9908069458631257,0.9795709908069459,0.9611848825331971,0.982635342185904,0.9918283963227783,0.9877425944841676,0.9877425944841676,0.9877425944841676,0.9877425944841676,0.9877425944841676,0.992849846782431,0.0,0.9550561797752809,0.9601634320735445,0.9550561797752809,0.965270684371808,0.9489274770173647,0.9642492339121552,0.9499489274770173,0.0,0.0,0.0,0.0,0.9836567926455567,0.9519918283963228,0.9867211440245148,0.0,0.0,0.0,0.0,0.9591419816138917,0.9724208375893769,0.9724208375893769,0.9540347293156282,0.9846782431052093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642492339121552,0.9468845760980592,0.9530132788559755,0.0,0.975485188968335,0.6220633299284984,0.6087844739530133
2018.0,1.0,1.0,0.9528662420382166,0.9834394904458599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961783439490446,0.6,0.5630573248407643,0.6063694267515923,0.0,0.0,0.956687898089172,0.8853503184713376,0.9668789808917198,0.9821656050955414,0.8955414012738854,0.9605095541401274,0.9694267515923567,0.9923566878980892,0.9057324840764331,0.9579617834394905,0.9401273885350319,0.9732484076433121,0.9847133757961783,0.9452229299363057,0.9426751592356688,0.9732484076433121,0.9452229299363057,0.9414012738853503,0.9464968152866242,0.0,0.9961783439490446,0.9808917197452229,0.9579617834394905,0.9808917197452229,0.9872611464968153,0.9859872611464968,0.9668789808917198,0.9719745222929936,0.9286624203821656,0.9681528662420382,0.9808917197452229,0.9796178343949045,0.975796178343949,0.9745222929936306,0.9579617834394905,0.9770700636942675,0.9821656050955414,0.9872611464968153,0.9388535031847134,0.9770700636942675,0.8815286624203822,0.0,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9898089171974522,0.9949044585987261,0.9834394904458599,0.9031847133757962,0.9452229299363057,0.9859872611464968,0.935031847133758,0.9847133757961783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872611464968153,0.9605095541401274,0.954140127388535,0.954140127388535,0.9605095541401274,0.956687898089172,0.9528662420382166,0.956687898089172,0.9656050955414013,0.9859872611464968,0.9312101910828026,0.9821656050955414,0.9872611464968153,0.9974522292993631,0.9515923566878981,0.0,0.9796178343949045,0.9617834394904459,0.9605095541401274,0.9859872611464968,0.0,0.0,0.0,0.0,0.0,1.0,0.9949044585987261,0.9949044585987261,0.9859872611464968,0.9898089171974522,0.9515923566878981,0.978343949044586,0.9668789808917198,0.9503184713375796,0.0,0.0,0.0,0.0,0.9898089171974522,0.6840764331210191,0.6726114649681528
